id_mudanza,fecha,dirOrigen,dirDestino,estado
19-62-478-BJFN9,2024-05-23,0 Cambridge Road,5268 Thackeray Parkway,
15-49-391-32866,2024-09-07,4 Spaight Center,74035 Oxford Parkway,
71-84-169-ON7OG,2024-11-20,31 Burrows Place,09292 Little Fleur Trail,
06-07-771-X2IY7,2024-07-03,62 Talisman Avenue,0096 Russell Park,
14-74-571-5CRY4,2024-10-25,1050 Chive Trail,38 Cambridge Court,
64-59-499-2CESL,2024-07-29,230 Dayton Street,244 Montana Court,
86-35-864-2GYMI,2023-11-24,85369 Chinook Street,60 School Center,
31-27-157-BUPON,2024-02-25,9622 Walton Street,8193 Forest Plaza,
04-95-639-J9JNP,2024-11-30,3613 Toban Parkway,7 Holmberg Way,
97-22-283-R07QK,2024-08-31,81037 Golden Leaf Avenue,1244 Grim Hill,
03-48-647-KHXHW,2024-07-04,9 Corry Lane,15334 Longview Crossing,
28-04-103-ALYXT,2024-03-11,4025 Center Park,75 Harbort Pass,
55-43-914-MOU97,2024-05-01,67118 Dennis Junction,30 Summit Court,
66-04-708-1H9HN,2024-12-11,9497 Dapin Junction,86439 Lyons Court,
24-21-807-7Y79C,2023-12-15,979 Old Gate Crossing,7 Dennis Road,
69-27-716-FUUHO,2024-11-09,2 Cascade Place,23128 Weeping Birch Drive,
81-15-416-78W3U,2024-05-31,416 Oak Valley Way,4631 Washington Lane,
81-38-553-CYGZG,2024-04-23,44 Muir Junction,68867 Ohio Street,
61-45-134-QI54O,2024-03-09,9094 Anzinger Crossing,6 Springview Parkway,
51-19-700-1BEZ7,2023-11-20,5035 Chive Street,721 Shopko Center,
71-50-063-KTAWE,2024-06-07,03130 Colorado Place,7527 Meadow Valley Trail,
11-74-678-BTOE5,2024-05-19,7689 Hallows Way,64 High Crossing Court,
85-72-280-E7ZK0,2024-02-17,929 Westridge Center,5780 Homewood Point,
33-13-014-0YFGN,2024-03-14,56017 5th Center,1 Mandrake Way,
69-00-586-ABC0P,2024-01-21,6103 Sycamore Place,55049 Meadow Ridge Circle,
23-92-851-UM8UJ,2024-07-09,66 Randy Terrace,2 Del Mar Center,
08-58-949-H5FUR,2024-06-10,29 Claremont Avenue,88 Barnett Point,
55-18-631-NG7RE,2024-06-09,8 Green Ridge Court,3 Jay Park,
15-01-069-C99JJ,2024-11-28,918 Havey Crossing,07 Sherman Alley,
24-76-757-VFA1S,2024-08-12,2 Sundown Center,33884 Westport Alley,
10-60-623-IFSC1,2024-11-02,84828 Redwing Center,25674 East Lane,
36-73-921-3B7GY,2024-04-05,0318 Ohio Road,230 High Crossing Pass,
41-04-881-K2SJB,2024-09-13,75492 Toban Drive,420 Moland Park,
10-28-916-VUPZT,2024-05-20,005 Erie Pass,295 Meadow Valley Circle,
73-87-893-W62D1,2024-01-07,09 Division Crossing,888 Pepper Wood Avenue,
19-04-815-37K9P,2024-02-04,90 Michigan Avenue,3 Surrey Lane,
96-73-528-52MQM,2024-04-12,607 Nancy Point,9512 Monterey Center,
24-05-490-FTEC4,2024-11-01,3 Grim Park,71504 Walton Drive,
79-79-058-GVIPF,2024-10-17,0 Delladonna Plaza,21895 Kingsford Trail,
21-07-350-GE4AZ,2001-11-11,9 Utah Place,123 Michigan Road,
09-57-925-B3NAR,2024-10-05,6794 Saint Paul Junction,12597 Burning Wood Court,
33-80-027-5K282,2024-11-29,77845 American Park,8 Heath Alley,
18-77-324-9EE35,2024-04-20,84 Pearson Hill,3245 Trailsway Parkway,
01-42-064-FH4DO,2024-02-01,6740 Lotheville Alley,950 Delaware Lane,
50-93-214-37P5U,2024-08-20,5689 Rowland Terrace,9501 Mayfield Point,
92-90-115-415D2,2024-07-23,9032 Service Alley,0 Sloan Street,
81-07-618-0AM1J,2024-07-21,6 Farwell Avenue,3 Chinook Hill,
21-26-690-ZYS4C,2024-09-19,00588 Mcbride Road,2105 Merry Street,
70-93-328-1GIJL,2024-07-13,1 Vera Point,02931 Sundown Street,
91-38-007-MGXGT,2023-11-20,488 Arizona Alley,225 Mifflin Parkway,
